year,city,country,avg_temp,moving_avg_10yrs
1849,San Diego,United States,16.03,
1850,San Diego,United States,15.55,
1851,San Diego,United States,15.66,
1852,San Diego,United States,16.06,
1853,San Diego,United States,16.69,
1854,San Diego,United States,16.11,
1855,San Diego,United States,16.31,
1856,San Diego,United States,15.75,
1857,San Diego,United States,16.41,
1858,San Diego,United States,15.96,
1859,San Diego,United States,15.64,16.01545455
1860,San Diego,United States,15.74,15.98909091
1861,San Diego,United States,16.82,16.10454545
1862,San Diego,United States,16.37,16.16909091
1863,San Diego,United States,16.1,16.17272727
1864,San Diego,United States,16.87,16.18909091
1865,San Diego,United States,16.18,16.19545455
1866,San Diego,United States,16.64,16.22545455
1867,San Diego,United States,16.99,16.33818182
1868,San Diego,United States,16.53,16.34909091
1869,San Diego,United States,16.3,16.38
1870,San Diego,United States,15.85,16.39909091
1871,San Diego,United States,16.13,16.43454545
1872,San Diego,United States,15.7,16.33272727
1873,San Diego,United States,15.81,16.28181818
1874,San Diego,United States,15.4,16.21818182
1875,San Diego,United States,16.3,16.16636364
1876,San Diego,United States,15.96,16.14636364
1877,San Diego,United States,16.49,16.13272727
1878,San Diego,United States,15.73,16.01818182
1879,San Diego,United States,15.81,15.95272727
1880,San Diego,United States,14.66,15.80363636
1881,San Diego,United States,15.77,15.79636364
1882,San Diego,United States,15.16,15.70818182
1883,San Diego,United States,15.83,15.72
1884,San Diego,United States,15.47,15.68909091
1885,San Diego,United States,16.51,15.79
1886,San Diego,United States,15.86,15.75
1887,San Diego,United States,15.74,15.73
1888,San Diego,United States,16.04,15.68909091
1889,San Diego,United States,16.38,15.74818182
1890,San Diego,United States,16.1,15.77454545
1891,San Diego,United States,15.86,15.88363636
1892,San Diego,United States,15.57,15.86545455
1893,San Diego,United States,15.45,15.89181818
1894,San Diego,United States,15,15.81636364
1895,San Diego,United States,15.66,15.83363636
1896,San Diego,United States,16.15,15.80090909
1897,San Diego,United States,15.57,15.77454545
1898,San Diego,United States,15.75,15.77545455
1899,San Diego,United States,15.78,15.75181818
1900,San Diego,United States,16.5,15.76272727
1901,San Diego,United States,16.03,15.75636364
1902,San Diego,United States,15.32,15.70727273
1903,San Diego,United States,15.74,15.72272727
1904,San Diego,United States,16.38,15.80727273
1905,San Diego,United States,15.92,15.89090909
1906,San Diego,United States,16.02,15.92363636
1907,San Diego,United States,15.74,15.88636364
1908,San Diego,United States,15.36,15.86727273
1909,San Diego,United States,15.35,15.83090909
1910,San Diego,United States,16.12,15.86181818
1911,San Diego,United States,15.43,15.76454545
1912,San Diego,United States,15.33,15.70090909
1913,San Diego,United States,15.41,15.70909091
1914,San Diego,United States,16.03,15.73545455
1915,San Diego,United States,15.68,15.67181818
1916,San Diego,United States,15.09,15.59636364
1917,San Diego,United States,15.65,15.56272727
1918,San Diego,United States,16.13,15.59818182
1919,San Diego,United States,15.55,15.61545455
1920,San Diego,United States,15.4,15.62
1921,San Diego,United States,15.74,15.58545455
1922,San Diego,United States,15.49,15.59090909
1923,San Diego,United States,15.66,15.62090909
1924,San Diego,United States,15.75,15.65181818
1925,San Diego,United States,16.02,15.65090909
1926,San Diego,United States,16.5,15.72545455
1927,San Diego,United States,15.84,15.79363636
1928,San Diego,United States,16.13,15.83727273
1929,San Diego,United States,16.16,15.84
1930,San Diego,United States,16.1,15.89
1931,San Diego,United States,17.08,16.04272727
1932,San Diego,United States,15.64,16.03363636
1933,San Diego,United States,15.19,16.00636364
1934,San Diego,United States,16.95,16.12363636
1935,San Diego,United States,15.82,16.13
1936,San Diego,United States,16.73,16.19454545
1937,San Diego,United States,15.99,16.14818182
1938,San Diego,United States,16.32,16.19181818
1939,San Diego,United States,16.46,16.22181818
1940,San Diego,United States,16.85,16.28454545
1941,San Diego,United States,16.37,16.30909091
1942,San Diego,United States,15.9,16.20181818
1943,San Diego,United States,16.56,16.28545455
1944,San Diego,United States,15.42,16.30636364
1945,San Diego,United States,15.84,16.20545455
1946,San Diego,United States,15.94,16.21636364
1947,San Diego,United States,16.36,16.18272727
1948,San Diego,United States,15.34,16.12363636
1949,San Diego,United States,15.56,16.05454545
1950,San Diego,United States,15.96,16.00909091
1951,San Diego,United States,15.82,15.91545455
1952,San Diego,United States,15.6,15.84545455
1953,San Diego,United States,16.05,15.85909091
1954,San Diego,United States,16.21,15.82727273
1955,San Diego,United States,15.57,15.84090909
1956,San Diego,United States,15.94,15.85
1957,San Diego,United States,16.29,15.88181818
1958,San Diego,United States,16.97,15.93727273
1959,San Diego,United States,17.3,16.11545455
1960,San Diego,United States,16.33,16.18545455
1961,San Diego,United States,16.23,16.21
1962,San Diego,United States,15.49,16.18
1963,San Diego,United States,16.2,16.23454545
1964,San Diego,United States,15.54,16.18818182
1965,San Diego,United States,15.73,16.14454545
1966,San Diego,United States,16.21,16.20272727
1967,San Diego,United States,16.21,16.22727273
1968,San Diego,United States,16.27,16.22545455
1969,San Diego,United States,16.18,16.15363636
1970,San Diego,United States,16.36,16.06818182
1971,San Diego,United States,15.58,16
1972,San Diego,United States,16.18,15.99545455
1973,San Diego,United States,15.51,15.99727273
1974,San Diego,United States,15.97,15.97636364
1975,San Diego,United States,15.16,15.94181818
1976,San Diego,United States,16.53,16.01454545
1977,San Diego,United States,16.36,16.02818182
1978,San Diego,United States,16.46,16.05090909
1979,San Diego,United States,16.29,16.05272727
1980,San Diego,United States,16.62,16.09272727
1981,San Diego,United States,17.01,16.15181818
1982,San Diego,United States,15.95,16.18545455
1983,San Diego,United States,16.8,16.24181818
1984,San Diego,United States,17.03,16.38
1985,San Diego,United States,16.13,16.39454545
1986,San Diego,United States,16.59,16.52454545
1987,San Diego,United States,16.19,16.49363636
1988,San Diego,United States,16.47,16.50363636
1989,San Diego,United States,16.5,16.50727273
1990,San Diego,United States,16.69,16.54363636
1991,San Diego,United States,16.13,16.49909091
1992,San Diego,United States,17.33,16.52818182
1993,San Diego,United States,16.86,16.61090909
1994,San Diego,United States,16.45,16.57909091
1995,San Diego,United States,16.85,16.56272727
1996,San Diego,United States,17.2,16.66
1997,San Diego,United States,17.46,16.73909091
1998,San Diego,United States,16.21,16.74090909
1999,San Diego,United States,16.18,16.71454545
2000,San Diego,United States,16.9,16.75090909
2001,San Diego,United States,16.37,16.72181818
2002,San Diego,United States,16.37,16.74363636
2003,San Diego,United States,17.1,16.72272727
2004,San Diego,United States,16.84,16.72090909
2005,San Diego,United States,16.93,16.76454545
2006,San Diego,United States,17.23,16.79909091
2007,San Diego,United States,16.8,16.76272727
2008,San Diego,United States,17.21,16.74
2009,San Diego,United States,17.03,16.81454545
2010,San Diego,United States,16.19,16.81545455
2011,San Diego,United States,16.26,16.75727273
2012,San Diego,United States,17.2,16.83272727
2013,San Diego,United States,17.18,16.90636364